ID,RibbonName,RibbonXML
1,PL Tab,"
<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">
<tabs>
  <tab id=""EditTab"" label=""Edit"" visible=""true"">
  
         <group id=""Edit"" label=""Edit Text"">
              <control idMso=""Undo"" label=""Undo"" enabled=""true""/>
            <control idMso=""Cut"" label=""Cut"" enabled=""true""/>
            <control idMso=""Copy"" label=""Copy"" enabled=""true""/>
               <control idMso=""Paste"" label=""Paste"" enabled=""true""/>
         </group>
        <group id=""EditGroup"" label=""Edit Records"">
          <button id=""Edit1"" label=""Copy"" onAction=""MenuEditProductList.Copy Record"" imageMso=""Copy""/>
             <button id=""Edit2"" label=""Insert"" onAction=""MenuEditProductList.Insert Record"" imageMso=""TableInsertRowsBelow""/>
             <button id=""Edit3"" label=""Delete"" onAction=""MenuEditProductList.Delete Record"" imageMso=""TableDeleteRows""/>
              <button id=""Edit4"" label=""Select All"" onAction=""MenuEditProductList.Select All Records"" imageMso=""SelectAllRecords""/>
             <button id=""Edit5"" label=""Copy and Insert Selection"" onAction=""MenuEditProductList.Copy and Insert Selected Record(s)"" imageMso=""CopyToFolder""/>
          </group>
 </tab>

  <tab id=""Report"" label=""Reports"" visible=""true"">
     <group id=""ReportGroup"" label=""Product List Reports"">
          <button id=""Report1"" label=""Detail by Item"" onAction=""MenuReportProductList.Product List Detail by Item"" imageMso=""ShowDetailsPage""/>
             <button id=""Report2"" label=""Cost by Item"" onAction=""MenuReportProductList.Product List Cost by Item"" imageMso=""ShowDetailsPage""/>
             <button id=""Report3"" label=""Cost by Room"" onAction=""MenuReportProductList.Product List Cost by Room"" imageMso=""ShowDetailsPage""/>
              <button id=""Report4"" label=""Detail by Category"" onAction=""MenuReportProductList.Product List Detail by Category"" imageMso=""ShowDetailsPage""/>
             <button id=""Report5"" label=""Summary by Category"" onAction=""MenuReportProductList.Product List Summary by Category"" imageMso=""ShowDetailsPage""/>
            <button id=""Report6"" label=""Notes"" onAction=""MenuReportProductList.Notes"" imageMso=""ShowDetailsPage""/>

         </group>
 </tab>

  <tab id=""Export"" label=""Export"" visible=""true"">

       <group id=""ExportGroup"" label=""Export"">
               <button id=""Export1"" label=""Compare Product List Cost to Parts List Cost"" onAction=""MenuExport.Compare List Cost to Parts List Cost"" imageMso=""GroupCompare""/>
             <button id=""Export2"" label=""Export Components and Additional Cost to Estimating App"" onAction=""MenuExport.Export Component and Additional Costs to Estimating app"" imageMso=""ExportXmlFile""/>
             <button id=""Export3"" label=""Export Selected Items to Another Product List"" onAction=""MenuExport.Export Selected Items to Another Product List"" imageMso=""ExportTextFile""/>
      </group>
  </tab>

  <tab id=""Lists"" label=""Lists"" visible=""true"">

     <group id=""ListsGroup"" label=""Lists"">
               <button id=""Lists1"" label=""New"" onAction=""MenuFileProductList.New List"" imageMso=""QueryMakeTable""/>
             <button id=""Lists2"" label=""Rename(Selected Items)"" onAction=""MenuFileProductList.Rename List (Selected Items)"" imageMso=""DatasheetColumnRename""/>
             <button id=""Lists3"" label=""Delete"" onAction=""MenuFileProductList.Delete List"" imageMso=""TableDelete""/>
              <button id=""Lists4"" label=""Settings"" onAction=""MenuEditProductList.Product List Settings"" imageMso=""GridSettings""/>
            <button id=""Lists5"" label=""Search Notes"" onAction=""MenuSearchProductList.Search Notes"" imageMso=""SearchUI""/>
           <button id=""Lists6"" label=""Show/Hide Costs"" onAction=""MenuCostProductList.Show Cost"" imageMso=""SearchUI""/>
      </group>
       <group id=""DesignGroup"" label=""Designs"">
            <button id=""Design1"" label=""New Alternate"" onAction=""MenuFileProductList.New Design Alternate"" imageMso=""QueryMakeTable""/>
             <button id=""Design2"" label=""Rename Alternate"" onAction=""MenuFileProductList.Rename Design Alternate"" imageMso=""DatasheetColumnRename""/>
        </group>
        <group id=""ArchiveGroup"" label=""Archives"">
            <button id=""Archive1"" label=""View Current Lists"" onAction=""MenuArchiveProductList.View Current Lists"" imageMso=""ViewsFormView""/>
             <button id=""Archive2"" label=""View Archived Lists"" onAction=""MenuArchiveProductList.View Archived Lists"" imageMso=""ViewsFormView""/>
            <button id=""Archive3"" label=""Archive Selected List"" onAction=""MenuArchiveProductList.Archive List"" imageMso=""QueryMakeTable""/>
             <button id=""Archive4"" label=""View KRH Lists"" onAction=""MenuListProductList.KRH Lists"" imageMso=""ViewsFormView""/>
            <button id=""Archive5"" label=""View Revit Lists"" onAction=""MenuListProductList.Revit Lists"" imageMso=""ViewsFormView""/>
      </group>
   
 </tab>

  <tab id=""Goto"" label=""Goto"" visible=""true"">
   <group id=""GotoGroup"" label=""Goto Form"">
          <button id=""Goto1"" label=""CNC Commands"" onAction=""MenuParts.CNC"" imageMso=""ViewsFormView""/>
             <button id=""Goto2"" label=""Parts List"" onAction=""MenuParts.Parts List"" imageMso=""ViewsFormView""/>
              <button id=""Goto4"" label=""Main Menu"" onAction=""MenuParts.Main Menu"" imageMso=""GoTo""/>
           </group>

 </tab>
          </tabs>
</ribbon>
</customUI>"
2,Report Tab,"<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">
<tabs>
<tab id=""dbCustomTab"" label=""KR+H Print"" visible=""true"">
<group id=""dbCustomGroup"" label="" "">
<control idMso=""PageSetupDialog"" label=""Page Setup"" enabled=""true""/>
<control idMso=""PrintDialogAccess"" label=""Print"" enabled=""true""/>
<control idMso=""PrintPreviewClose"" label=""Close"" enabled=""true""/>
</group>

<group id=""dbCustomGroup1"" label=""Export"">
<button id=""Export"" label=""Export to Excel"" onAction=""MenuFileReportsExport"" imageMso=""MicrosoftExcel""/>
</group>
</tab>
</tabs>
</ribbon>
</customUI>"
3,Main Tab,"<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">
<tabs>
  <tab id=""dbCustomTab"" label=""KR+H"" visible=""true"">
  <group id=""mmGotoGroup"" label=""Goto Form"">
          <button id=""mmGoto1"" label=""CNC Commands"" onAction=""MenuParts.CNC"" imageMso=""ViewsFormView""/>
             <button id=""mmGoto2"" label=""Parts List"" onAction=""MenuParts.Parts List"" imageMso=""ViewsFormView""/>
             <button id=""mmGoto3"" label=""Product List"" onAction=""MenuParts.Product List"" imageMso=""ViewsFormView""/>
</group>

 
   </tab>
          </tabs>
</ribbon>
</customUI>"
4,Parts Tab,"<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">
<tabs>
  <tab id=""FileGroup"" label=""KR+H Parts List"" visible=""true"">
  
  <group id=""Edit"" label=""Edit Text"">
  <control idMso=""Undo"" label=""Undo"" enabled=""true""/>
  <control idMso=""Cut"" label=""Cut"" enabled=""true""/>
  <control idMso=""Copy"" label=""Copy"" enabled=""true""/>
  <control idMso=""Paste"" label=""Paste"" enabled=""true""/>
  <control idMso=""FindDialog"" label=""Find"" enabled=""true""/>
  </group>
 
  <group id=""EditGroup"" label=""Edit Records"">
  <button id=""Edit1"" label=""Copy"" onAction=""FormFile.CopyItem"" imageMso=""Copy""/>
  <button id=""Edit2"" label=""Paste"" onAction=""FormFile.PasteItem"" imageMso=""Paste""/>
  <button id=""Edit3"" label=""Delete"" onAction=""MenuEditProductList.Delete Record"" imageMso=""TableDeleteRows""/>
  <button id=""Edit4"" label=""Select All"" onAction=""MenuEdit.Select All Records"" imageMso=""SelectAllRecords""/>
  </group>

 <group id=""ReportGroup"" label=""Parts List Reports"">
 <button id=""Report1"" label=""Parts List by Item"" onAction=""MenuReportPartsList.Parts List Report"" imageMso=""ShowDetailsPage""/>
 <button id=""Report2"" label=""Parts Multiples"" onAction=""MenuReportPartsList.Parts Multiples Report"" imageMso=""ShowDetailsPage""/>
 <button id=""Report3"" label=""Parts Summary"" onAction=""MenuReportPartsList.Parts Summary Report"" imageMso=""ShowDetailsPage""/>
 <button id=""Report4"" label=""Material/Process"" onAction=""MenuReportPartsList.Material/Process Report"" imageMso=""ShowDetailsPage""/>
 <button id=""Report5"" label=""Material"" onAction=""MenuReportPartsList.Material Report"" imageMso=""ShowDetailsPage""/>
 </group>
 
<group id=""ProcessesGroup"" label=""Processes Reports"">
<button id=""Processes1"" label=""All Categories"" onAction=""MenuPartsProcesses.All Categories"" imageMso=""ShowDetailsPage""/>
<button id=""Processes2"" label=""Assembly/Finish/M+S"" onAction=""MenuPartsProcesses.Assembly/Finish/M+S"" imageMso=""ShowDetailsPage""/>
</group>
 
<group id=""ExportGroup"" label=""Export"">
<control idMso=""ExportExcel"" label=""Export to Excel"" enabled=""true""/>
</group>

<group id=""SaveGroup"" label=""Save"">
<button id=""Save1"" label=""Parts List"" onAction=""MenuPartsExport.Save Parts List"" imageMso=""FileSaveAs""/>
</group>
  
<group id=""GotoGroup"" label=""Goto Form"">
<button id=""Goto2"" label=""Product List"" onAction=""MenuParts.Product List"" imageMso=""ViewsFormView""/>
<button id=""Goto1"" label=""CNC Commands"" onAction=""MenuParts.CNC"" imageMso=""ViewsFormView""/>
</group>

 </tab>
 </tabs>
</ribbon>
</customUI>"
5,CNC Tab,"<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">
<tabs>
  <tab id=""FileGroup"" label=""KR+H CNC Commands"" visible=""true"">
   
<group id=""GotoGroup"" label=""Goto Form"">
<button id=""Goto1"" label=""Product List"" onAction=""MenuParts.Product List"" imageMso=""ViewsFormView""/>
<button id=""Goto2"" label=""Parts List"" onAction=""MenuParts.Parts List"" imageMso=""ViewsFormView""/>
</group>

 </tab>
 </tabs>
</ribbon>
</customUI>"
6,Blank Tab,"<customUI xmlns=""http://schemas.microsoft.com/office/2009/07/customui"">
<ribbon startFromScratch=""true"">

</ribbon>
</customUI>"
